b3866,GCF_000005845.2,NP_418302.1,169,1-169,169,COG3078,COG3078,0,209.0,4.16e-70,169,11-149
b2909,GCF_000005845.2,NP_417385.4,192,1-192,192,COG3079,COG3079,0,251.0,4.32e-86,186,1-186
b4151,GCF_000005845.2,NP_418575.1,119,1-119,119,COG3080,COG3080,0,192.0,6.41e-65,118,1-118
b2186,GCF_000005845.2,NP_416691.1,335,1-335,335,COG3081,COG3081,0,612.0,1.0e-200,335,1-335
b2187,GCF_000005845.2,NP_416692.1,75,1-75,75,COG3082,COG3082,0,139.0,2.67e-45,74,1-74
b2188,GCF_000005845.2,NP_416693.1,586,1-586,586,COG3083,COG3083,0,846.0,1.0e-200,600,1-600
b3858,GCF_000005845.2,NP_418295.1,89,1-89,89,COG3084,COG3084,0,173.0,3.96e-58,88,1-88
b3764,GCF_000005845.2,NP_418213.1,112,1-112,112,COG3085,COG3085,0,211.0,2.18e-72,112,1-112
b2570,GCF_000005845.2,NP_417065.1,159,1-159,159,COG3086,COG3086,0,199.0,3.1e-66,150,1-149
b0633,GCF_000005845.2,NP_415166.1,362,251-362,112,COG3087,COG3087,3,45.8,1.58e-05,264,160-251
b3933,GCF_000005845.2,NP_418368.1,319,1-319,319,COG3087,COG3087,0,234.0,2.75e-76,264,2-264
b4075,GCF_000005845.2,NP_418499.1,127,1-127,127,COG3088,COG3088,3,134.0,2.89e-41,153,15-105
b3354,GCF_000005845.2,NP_417813.1,72,1-72,72,COG3089,COG3089,0,134.0,3.64e-43,72,1-71
b3577,GCF_000005845.2,NP_418034.1,157,1-157,157,COG3090,COG3090,0,106.0,2.68e-29,177,12-168
b2944,GCF_000005845.2,NP_417419.1,165,1-165,165,COG3091,COG3091,0,189.0,2.46e-62,156,1-153
b2295,GCF_000005845.2,NP_416798.1,151,1-151,151,COG3092,COG3092,0,270.0,1.54e-94,149,1-149
b0483,GCF_000005845.2,NP_415016.4,113,1-113,113,COG3093,COG3093,0,112.0,1.07e-33,104,1-102
b1477,GCF_000005845.2,NP_415994.4,94,1-94,94,COG3093,COG3093,0,86.4,2.05e-23,104,2-89
b1213,GCF_000005845.2,NP_415731.1,130,1-130,130,COG3094,COG3094,0,152.0,7.75e-49,129,9-129
b0923,GCF_000005845.2,NP_415443.2,234,1-234,234,COG3095,COG3095,0,446.0,2.4e-161,238,2-237
b0924,GCF_000005845.2,NP_415444.1,1486,1-1486,1486,COG3096,COG3096,0,2815.0,1.0e-200,1480,1-1480
b2900,GCF_000005845.2,NP_417376.1,103,1-103,103,COG3097,COG3097,0,180.0,2.07e-60,106,1-101
b2792,GCF_000005845.2,NP_417272.1,109,1-109,109,COG3098,COG3098,0,144.0,7.37e-46,109,1-109
b1248,GCF_000005845.2,NP_415764.4,109,1-109,109,COG3099,COG3099,0,179.0,6.51e-60,108,1-108
b1179,GCF_000005845.2,NP_415697.5,108,1-108,108,COG3100,COG3100,0,166.0,4.59e-55,103,1-103
b2326,GCF_000005845.2,NP_416829.1,182,1-182,182,COG3101,COG3101,0,340.0,3.86e-121,180,2-180
b1875,GCF_000005845.2,NP_416389.4,188,1-188,188,COG3102,COG3102,0,297.0,2.84e-104,185,1-185
b3055,GCF_000005845.2,NP_417527.1,206,1-206,206,COG3103,COG3103,0,214.0,8.35e-71,205,1-204
b0709,GCF_000005845.2,NP_415237.1,493,1-493,493,COG3104,COG3104,0,398.0,1.39e-134,498,13-498
b1634,GCF_000005845.2,NP_416151.1,500,1-500,500,COG3104,COG3104,0,410.0,4.95e-139,498,1-495
b3496,GCF_000005845.2,NP_417953.1,489,1-489,489,COG3104,COG3104,0,402.0,4.77e-136,498,8-498
b4130,GCF_000005845.2,NP_418554.1,485,1-485,485,COG3104,COG3104,0,384.0,3.53e-129,498,14-498
b3233,GCF_000005845.2,NP_417700.2,132,1-132,132,COG3105,COG3105,0,200.0,1.83e-67,138,6-138
b1321,GCF_000005845.2,NP_415837.1,465,1-465,465,COG3106,COG3106,0,753.0,1.0e-200,467,2-467
b3147,GCF_000005845.2,NP_417616.1,678,1-678,678,COG3107,COG3107,0,729.0,1.0e-200,604,1-604
b0926,GCF_000005845.2,NP_415446.1,182,1-182,182,COG3108,COG3108,0,243.0,9.09e-83,185,1-182
b1831,GCF_000005845.2,YP_026161.1,232,1-232,232,COG3109,COG3109,0,335.0,3.23e-118,208,1-208
b0964,GCF_000005845.2,NP_415484.1,220,1-220,220,COG3110,COG3110,0,276.0,9.61e-95,216,2-216
b1536,GCF_000005845.2,NP_416054.1,130,1-130,130,COG3111,COG3111,0,145.0,1.02e-45,128,1-126
b3024,GCF_000005845.2,NP_417496.1,130,1-130,130,COG3111,COG3111,0,177.0,1.49e-58,128,1-127
b0119,GCF_000005845.2,NP_414661.2,120,1-120,120,COG3112,COG3112,0,200.0,5.54e-68,121,1-121
b3191,GCF_000005845.2,NP_417658.4,97,1-97,97,COG3113,COG3113,0,94.0,1.73e-26,99,1-99
b2198,GCF_000005845.2,NP_416702.1,69,1-69,69,COG3114,COG3114,0,93.2,4.25e-27,67,2-66
b2412,GCF_000005845.2,NP_416907.1,328,1-328,328,COG3115,COG3115,0,396.0,6.76e-139,324,1-324
b0083,GCF_000005845.2,NP_414625.1,121,1-121,121,COG3116,COG3116,0,153.0,1.88e-49,105,1-103
b3199,GCF_000005845.2,NP_417666.1,191,1-191,191,COG3117,COG3117,0,196.0,3.69e-64,188,1-188
b0492,GCF_000005845.2,NP_415025.4,284,1-284,284,COG3118,COG3118,0,294.0,2.46e-99,304,20-304
b2582,GCF_000005845.2,NP_417077.1,139,1-139,139,COG3118,COG3118,3,103.0,5.17e-27,304,45-130
b3530,GCF_000005845.2,YP_026226.4,1157,600-732,133,COG3118,COG3118,3,52.1,3.38e-07,304,131-257
b3781,GCF_000005845.2,NP_418228.2,109,1-109,109,COG3118,COG3118,2,98.3,1.72e-25,304,24-127
b1498,GCF_000005845.2,NP_416015.2,560,1-560,560,COG3119,COG3119,0,293.0,3.68e-93,475,1-475
b3678,GCF_000005845.2,NP_418134.1,497,1-497,497,COG3119,COG3119,0,269.0,1.62e-84,475,3-463
b3801,GCF_000005845.2,NP_418245.1,551,82-551,470,COG3119,COG3119,1,269.0,7.61e-84,475,3-475
b0956,GCF_000005845.2,NP_415476.1,150,1-150,150,COG3120,COG3120,0,265.0,7.41e-93,149,1-149
b0140,GCF_000005845.2,NP_414682.1,246,1-246,246,COG3121,COG3121,0,233.0,3.8e-77,235,3-235
b0531,GCF_000005845.2,NP_415064.1,230,1-230,230,COG3121,COG3121,0,200.0,2.33e-64,235,3-230
b0717,GCF_000005845.2,NP_415245.1,242,1-242,242,COG3121,COG3121,0,205.0,2.3e-66,235,14-235
b0939,GCF_000005845.2,NP_415459.1,233,1-233,233,COG3121,COG3121,0,199.0,7.68e-64,235,8-231
b0944,GCF_000005845.2,NP_415464.4,236,1-236,236,COG3121,COG3121,0,170.0,8.94e-53,235,7-235
b2110,GCF_000005845.2,NP_416613.1,239,1-239,239,COG3121,COG3121,0,207.0,3.88e-67,235,2-233
b2336,GCF_000005845.2,NP_416839.1,250,1-250,250,COG3121,COG3121,0,188.0,1.41e-59,235,29-235
b3047,GCF_000005845.2,NP_417519.4,249,1-249,249,COG3121,COG3121,0,177.0,2.17e-55,235,3-235
b3143,GCF_000005845.2,NP_417612.1,231,1-231,231,COG3121,COG3121,0,218.0,2.66e-71,235,4-235
b3215,GCF_000005845.2,NP_417682.1,224,1-224,224,COG3121,COG3121,0,129.0,9.8e-37,235,8-234
b4316,GCF_000005845.2,NP_418736.3,241,1-241,241,COG3121,COG3121,0,199.0,7.83e-64,235,9-235
b0354,GCF_000005845.2,NP_414888.4,179,1-179,179,COG3122,COG3122,0,297.0,1.02e-103,215,40-215
b0391,GCF_000005845.2,NP_414925.1,94,1-94,94,COG3123,COG3123,0,161.0,3.43e-53,94,1-94
b0404,GCF_000005845.2,NP_414938.1,193,1-193,193,COG3124,COG3124,0,338.0,5.15e-120,193,1-193
b0429,GCF_000005845.2,NP_414963.1,109,1-109,109,COG3125,COG3125,0,142.0,2.52e-45,111,7-109
b0453,GCF_000005845.2,NP_414987.3,190,1-190,190,COG3126,COG3126,0,180.0,2.9e-58,158,1-158
b0496,GCF_000005845.2,NP_415029.1,804,1-804,804,COG3127,COG3127,0,845.0,1.0e-200,829,6-829
b0804,GCF_000005845.2,NP_415325.4,225,1-225,225,COG3128,COG3128,0,345.0,9.54e-122,229,3-229
b0807,GCF_000005845.2,NP_415328.4,308,1-308,308,COG3129,COG3129,0,489.0,1.32e-176,292,2-287
b0953,GCF_000005845.2,NP_415473.1,55,1-55,55,COG3130,COG3130,0,110.0,1.74e-34,55,1-55
b1048,GCF_000005845.2,NP_415566.1,511,1-511,511,COG3131,COG3131,0,769.0,1.0e-200,534,22-530
b1424,GCF_000005845.2,NP_415941.5,551,1-551,551,COG3131,COG3131,0,769.0,1.0e-200,534,1-534
b1067,GCF_000005845.2,NP_415585.1,215,1-215,215,COG3132,COG3132,0,359.0,8.17e-128,215,1-215
b1641,GCF_000005845.2,YP_025304.1,155,1-155,155,COG3133,COG3133,0,207.0,1.78e-69,154,1-153
b2505,GCF_000005845.2,NP_417000.1,172,1-93,93,COG3133,COG3133,3,48.5,1.68e-07,154,3-83
b1110,GCF_000005845.2,NP_415628.1,179,1-179,179,COG3134,COG3134,0,351.0,1.23e-125,179,1-178
b1433,GCF_000005845.2,NP_415950.4,391,1-391,391,COG3135,COG3135,0,478.0,1.04e-168,402,13-402
b1607,GCF_000005845.2,NP_416124.1,111,1-111,111,COG3136,COG3136,0,179.0,8.19e-60,111,1-111
b1722,GCF_000005845.2,NP_416236.1,252,1-252,252,COG3137,COG3137,0,387.0,1.59e-137,262,8-262
b1747,GCF_000005845.2,NP_416261.1,344,1-344,344,COG3138,COG3138,0,529.0,1.0e-200,336,1-336
b1777,GCF_000005845.2,NP_416291.4,90,1-90,90,COG3139,COG3139,0,174.0,2.06e-58,90,1-90
b1811,GCF_000005845.2,NP_416325.1,59,1-59,59,COG3140,COG3140,0,105.0,2.2e-32,60,1-60
b1848,GCF_000005845.2,NP_416362.1,96,1-96,96,COG3141,COG3141,0,167.0,1.76e-55,97,1-97
b1874,GCF_000005845.2,YP_025309.2,248,1-248,248,COG3142,COG3142,0,301.0,7.03e-104,241,1-241
b1881,GCF_000005845.2,NP_416395.1,214,1-214,214,COG3143,COG3143,0,343.0,1.98e-121,217,1-217
b1943,GCF_000005845.2,NP_416453.1,375,1-375,375,COG3144,COG3144,0,230.0,1.02e-71,417,29-417
b2212,GCF_000005845.2,NP_416716.1,216,1-216,216,COG3145,COG3145,0,190.0,1.5e-61,194,1-182
b2314,GCF_000005845.2,NP_416817.2,220,1-220,220,COG3147,COG3147,0,237.0,2.9e-79,226,1-226
b2583,GCF_000005845.2,NP_417078.4,232,1-232,232,COG3148,COG3148,0,362.0,2.17e-128,231,1-231
b2968,GCF_000005845.2,NP_417442.1,178,1-178,178,COG3149,COG3149,0,192.0,8.28e-63,181,1-180
b3334,GCF_000005845.2,NP_417793.2,153,1-153,153,COG3149,COG3149,0,48.4,2.78e-07,181,24-165
b1108,GCF_000005845.2,NP_415626.4,180,1-180,180,COG3150,COG3150,0,231.0,4.49e-78,191,1-189
b3031,GCF_000005845.2,NP_417503.1,193,1-193,193,COG3150,COG3150,0,270.0,1.92e-93,191,1-191
b3033,GCF_000005845.2,NP_417505.1,140,1-140,140,COG3151,COG3151,0,259.0,1.2e-90,147,7-144
b3103,GCF_000005845.2,NP_417574.1,121,1-121,121,COG3152,COG3152,0,121.0,1.38e-36,125,1-120
b3104,GCF_000005845.2,NP_417575.1,118,1-118,118,COG3152,COG3152,0,123.0,2.32e-37,125,1-120
b3921,GCF_000005845.2,NP_418356.1,146,1-146,146,COG3152,COG3152,0,78.9,1.36e-19,125,5-125
b3156,GCF_000005845.2,NP_417625.1,167,1-167,167,COG3153,COG3153,0,169.0,3.2e-54,171,4-171
b4307,GCF_000005845.2,NP_418727.1,181,1-181,181,COG3153,COG3153,0,160.0,2.39e-50,171,1-171
b3157,GCF_000005845.2,NP_417626.1,174,1-174,174,COG3154,COG3154,0,213.0,2.59e-71,168,1-164
b3209,GCF_000005845.2,NP_417676.2,217,1-217,217,COG3155,COG3155,0,406.0,3.64e-146,217,1-217
b3332,GCF_000005845.2,NP_417791.1,327,1-327,327,COG3156,COG3156,0,288.0,2.03e-96,323,1-321
b3442,GCF_000005845.2,NP_417899.1,392,1-158,158,COG3157,COG3157,1,134.0,3.54e-38,162,1-152
b3747,GCF_000005845.2,YP_026244.1,622,1-622,622,COG3158,COG3158,0,846.0,1.0e-200,627,7-627
b3810,GCF_000005845.2,NP_418255.1,235,1-235,235,COG3159,COG3159,0,238.0,8.6e-80,218,1-217
b3995,GCF_000005845.2,NP_418423.1,158,1-158,158,COG3160,COG3160,0,280.0,2.25e-98,162,1-162
b4039,GCF_000005845.2,NP_418463.4,165,1-165,165,COG3161,COG3161,0,143.0,6.38e-44,174,1-171
b4068,GCF_000005845.2,NP_418492.1,104,1-104,104,COG3162,COG3162,0,144.0,2.7e-46,102,1-102
b4472,GCF_000005845.2,YP_026208.1,1266,1-1266,1266,COG3164,COG3164,0,1659.0,1.0e-200,1271,1-1270
b3834,GCF_000005845.2,NP_418278.1,201,1-201,201,COG3165,COG3165,0,247.0,5.58e-84,204,1-201
b3394,GCF_000005845.2,NP_417853.1,179,1-179,179,COG3166,COG3166,0,89.6,2.86e-22,206,5-187
b2959,GCF_000005845.2,NP_417434.4,108,1-108,108,COG3171,COG3171,0,162.0,6.1e-53,119,9-116
b4390,GCF_000005845.2,NP_418807.4,410,224-410,187,COG3172,COG3172,1,308.0,2.13e-105,187,2-186
b0715,GCF_000005845.2,NP_415243.4,348,1-348,348,COG3180,COG3180,0,315.0,3.14e-106,352,8-352
b1159,GCF_000005845.2,NP_415677.1,277,102-277,176,COG3183,COG3183,3,54.2,2.48e-08,272,94-268
b1379,GCF_000005845.2,NP_415897.1,140,1-140,140,COG3187,COG3187,0,118.0,5.88e-35,142,1-142
b0139,GCF_000005845.2,NP_414681.1,865,1-865,865,COG3188,COG3188,0,721.0,1.0e-200,835,9-835
b0291,GCF_000005845.2,NP_414825.1,841,487-841,355,COG3188,COG3188,3,68.9,1.17e-11,835,497-834
b0532,GCF_000005845.2,NP_415065.1,867,1-867,867,COG3188,COG3188,0,821.0,1.0e-200,835,14-834
b0718,GCF_000005845.2,NP_415246.2,815,1-815,815,COG3188,COG3188,0,683.0,1.0e-200,835,5-835
b0940,GCF_000005845.2,NP_415460.1,866,1-866,866,COG3188,COG3188,0,864.0,1.0e-200,835,11-835
b1505,GCF_000005845.2,YP_009518785.1,382,1-382,382,COG3188,COG3188,2,337.0,3.3e-108,835,484-835
b2109,GCF_000005845.2,NP_416612.1,826,1-826,826,COG3188,COG3188,0,767.0,1.0e-200,835,7-835
b3144,GCF_000005845.2,NP_417613.1,838,1-838,838,COG3188,COG3188,0,784.0,1.0e-200,835,1-835
b3216,GCF_000005845.2,NP_417683.1,793,1-793,793,COG3188,COG3188,0,524.0,8.55e-175,835,4-835
b4317,GCF_000005845.2,NP_418737.1,878,1-878,878,COG3188,COG3188,0,873.0,1.0e-200,835,1-835
b1792,GCF_000005845.2,NP_416306.2,115,1-115,115,COG3189,COG3189,0,150.0,3.31e-48,117,4-117
b1947,GCF_000005845.2,NP_416457.4,121,1-121,121,COG3190,COG3190,0,82.0,7.67e-21,137,10-136
b2452,GCF_000005845.2,NP_416947.1,408,1-408,408,COG3192,COG3192,0,610.0,1.0e-200,389,1-389
b2977,GCF_000005845.2,NP_417451.1,134,1-134,134,COG3193,COG3193,0,116.0,3.4e-34,141,2-123
b0505,GCF_000005845.2,NP_415038.1,160,1-160,160,COG3194,COG3194,0,235.0,2.72e-80,168,2-162
b3717,GCF_000005845.2,NP_418173.1,195,1-195,195,COG3196,COG3196,0,270.0,1.39e-93,183,1-183
b0751,GCF_000005845.2,NP_415272.1,239,1-239,239,COG3201,COG3201,0,197.0,3.08e-63,222,13-221
b0241,GCF_000005845.2,NP_414776.1,351,1-351,351,COG3203,COG3203,0,390.0,1.54e-135,354,1-354
b0929,GCF_000005845.2,NP_415449.1,362,1-362,362,COG3203,COG3203,0,356.0,6.24e-122,354,1-354
b1377,GCF_000005845.2,NP_415895.1,377,1-377,377,COG3203,COG3203,0,395.0,3.51e-137,354,1-354
b1472,GCF_000005845.2,YP_009518782.1,96,1-96,96,COG3203,COG3203,2,109.0,1.64e-29,354,1-89
b2215,GCF_000005845.2,NP_416719.1,367,1-367,367,COG3203,COG3203,0,388.0,1.18e-134,354,1-354
b4333,GCF_000005845.2,NP_418753.3,286,1-286,286,COG3204,COG3204,0,354.0,4.1e-123,316,37-315
b0981,GCF_000005845.2,NP_415501.1,726,1-463,463,COG3206,COG3206,1,232.0,1.66e-68,458,1-457
b2060,GCF_000005845.2,NP_416564.4,720,1-462,462,COG3206,COG3206,1,256.0,9.02e-78,458,3-458
b0497,GCF_000005845.2,NP_415030.1,1426,540-1426,887,COG3209,COG3209,1,368.0,1.04e-110,796,1-784
b0700,GCF_000005845.2,NP_415229.1,1397,536-1251,716,COG3209,COG3209,3,391.0,4.81e-119,796,1-664
b3482,GCF_000005845.2,YP_026224.1,1411,536-1411,876,COG3209,COG3209,1,399.0,5.16e-122,796,1-791
b3593,GCF_000005845.2,NP_418050.1,1377,536-1377,842,COG3209,COG3209,1,389.0,2.36e-118,796,1-767
b0916,GCF_000005845.2,NP_415436.1,410,1-410,410,COG3214,COG3214,0,489.0,4.78e-173,400,1-400
b0947,GCF_000005845.2,NP_415467.1,369,1-279,279,COG3217,COG3217,1,359.0,1.15e-124,270,1-269
b4105,GCF_000005845.2,NP_418529.1,338,1-338,338,COG3221,COG3221,0,253.0,5.38e-83,299,7-291
b4030,GCF_000005845.2,NP_418454.1,136,1-136,136,COG3223,COG3223,0,166.0,4.62e-54,138,1-137
b0846,GCF_000005845.2,NP_415367.1,178,1-178,178,COG3226,COG3226,0,248.0,1.54e-84,204,7-183
b1976,GCF_000005845.2,NP_416484.2,265,1-265,265,COG3228,COG3228,0,380.0,2.37e-134,266,5-266
b2229,GCF_000005845.2,NP_416732.4,207,1-207,207,COG3234,COG3234,0,392.0,1.01e-140,215,10-215
b0798,GCF_000005845.2,NP_415319.1,160,1-160,160,COG3236,COG3236,0,231.0,5.59e-79,162,1-162
b4045,GCF_000005845.2,NP_418469.1,69,1-69,69,COG3237,COG3237,0,51.6,1.27e-10,67,5-66
b1447,GCF_000005845.2,NP_415964.1,149,1-149,149,COG3238,COG3238,0,86.3,5.39e-22,150,1-146
b4176,GCF_000005845.2,NP_418597.1,65,1-65,65,COG3242,COG3242,0,60.5,3.43e-14,62,1-62
b3511,GCF_000005845.2,NP_417968.1,190,1-190,190,COG3247,COG3247,0,94.7,1.91e-24,185,1-185
b0411,GCF_000005845.2,NP_414945.1,294,1-294,294,COG3248,COG3248,0,452.0,3.62e-162,284,5-284
b0344,GCF_000005845.2,NP_414878.1,1024,1-918,918,COG3250,COG3250,1,709.0,1.0e-200,808,5-808
b1617,GCF_000005845.2,NP_416134.1,603,1-603,603,COG3250,COG3250,2,527.0,1.0e-178,808,1-610
b3076,GCF_000005845.2,YP_026199.1,1030,1-888,888,COG3250,COG3250,1,650.0,1.0e-200,808,1-807
b4511,GCF_000005845.2,YP_588441.1,72,1-72,72,COG3251,COG3251,0,97.2,1.87e-28,71,1-71
b3901,GCF_000005845.2,NP_418337.1,104,1-104,104,COG3254,COG3254,0,135.0,1.41e-42,105,1-105
b0515,GCF_000005845.2,NP_415048.1,261,1-261,261,COG3257,COG3257,0,356.0,4.09e-125,264,1-263
b2489,GCF_000005845.2,NP_416984.1,252,1-173,173,COG3260,COG3260,1,215.0,2.19e-71,148,1-148
b2719,GCF_000005845.2,NP_417199.1,255,1-177,177,COG3260,COG3260,1,217.0,4.19e-72,148,1-148
b2487,GCF_000005845.2,NP_416982.1,555,172-555,384,COG3261,COG3261,1,452.0,1.02e-156,382,1-382
b2721,GCF_000005845.2,NP_417201.1,569,170-569,400,COG3261,COG3261,1,484.0,7.88e-169,382,1-382
b2487,GCF_000005845.2,NP_416982.1,555,1-171,171,COG3262,COG3262,1,236.0,8.23e-76,165,1-165
b2721,GCF_000005845.2,NP_417201.1,569,1-169,169,COG3262,COG3262,1,244.0,7.88e-79,165,1-165
b1191,GCF_000005845.2,NP_415709.2,578,1-578,578,COG3263,COG3263,0,809.0,1.0e-200,574,1-574
b0465,GCF_000005845.2,NP_414998.1,1120,233-1120,888,COG3264,COG3264,1,758.0,1.0e-200,835,1-833
b4159,GCF_000005845.2,NP_418583.1,1107,199-1107,909,COG3264,COG3264,1,683.0,1.0e-200,835,1-830
b3437,GCF_000005845.2,NP_417894.2,175,1-175,175,COG3265,COG3265,0,241.0,2.26e-82,161,1-161
b4268,GCF_000005845.2,NP_418689.1,187,1-187,187,COG3265,COG3265,0,243.0,3.24e-83,161,1-161
b3388,GCF_000005845.2,NP_417847.1,428,89-428,340,COG3266,COG3266,1,341.0,2.92e-116,292,1-292
b1835,GCF_000005845.2,NP_416349.2,479,326-479,154,COG3270,COG3270,1,154.0,1.09e-45,127,1-127
b0707,GCF_000005845.2,NP_415235.1,169,1-169,169,COG3272,COG3272,0,231.0,6.52e-79,163,3-163
b3561,GCF_000005845.2,NP_418018.1,331,1-331,331,COG3274,COG3274,0,377.0,5.22e-131,332,1-331
b2126,GCF_000005845.2,NP_416630.1,561,1-561,561,COG3275,COG3275,0,715.0,1.0e-200,557,2-555
b2380,GCF_000005845.2,NP_416881.1,565,1-565,565,COG3275,COG3275,0,612.0,1.0e-200,557,1-557
b3590,GCF_000005845.2,NP_418047.1,614,1-452,452,COG3276,COG3276,1,482.0,3.01e-166,447,1-447
b2125,GCF_000005845.2,NP_416629.4,239,1-239,239,COG3279,COG3279,0,230.0,6.16e-76,244,1-243
b2381,GCF_000005845.2,NP_416882.1,244,1-244,244,COG3279,COG3279,0,194.0,1.23e-61,244,2-243
b1323,GCF_000005845.2,NP_415839.1,513,1-513,513,COG3283,COG3283,0,915.0,1.0e-200,511,1-511
b1201,GCF_000005845.2,NP_415719.2,639,1-639,639,COG3284,COG3284,0,521.0,7.42e-179,606,11-606
b1603,GCF_000005845.2,NP_416120.1,510,1-387,387,COG3288,COG3288,1,464.0,1.43e-162,356,1-356
b1603,GCF_000005845.2,NP_416120.1,510,388-510,123,COG3288,COG3288,3,84.4,1.27e-17,356,77-200
b0619,GCF_000005845.2,NP_415152.1,552,1-552,552,COG3290,COG3290,0,600.0,1.0e-200,537,1-537
b4125,GCF_000005845.2,NP_418549.1,543,1-543,543,COG3290,COG3290,0,603.0,1.0e-200,537,1-537
b2969,GCF_000005845.2,YP_010051197.1,286,1-286,286,COG3297,COG3297,2,239.0,9.4e-77,390,84-390
b3333,GCF_000005845.2,NP_417792.2,387,1-387,387,COG3297,COG3297,0,363.0,6.3e-124,390,2-390
b4073,GCF_000005845.2,NP_418497.1,318,1-318,318,COG3301,COG3301,0,354.0,1.43e-122,305,1-305
b0896,GCF_000005845.2,NP_415416.1,287,1-287,287,COG3302,COG3302,0,302.0,3.75e-103,281,1-280
b1590,GCF_000005845.2,NP_416107.1,284,1-284,284,COG3302,COG3302,0,302.0,3.24e-103,281,1-281
b4070,GCF_000005845.2,NP_418494.1,478,1-478,478,COG3303,COG3303,0,877.0,1.0e-200,501,17-497
b0961,GCF_000005845.2,NP_415481.1,148,1-148,148,COG3304,COG3304,0,195.0,4.42e-65,145,1-133
b3622,GCF_000005845.2,NP_418079.1,419,1-419,419,COG3307,COG3307,0,70.1,9.34e-13,424,1-405
b2624,GCF_000005845.2,NP_417113.1,70,1-70,70,COG3311,COG3311,0,69.5,1.62e-17,70,5-66
b4501,GCF_000005845.2,YP_588463.1,66,1-66,66,COG3311,COG3311,0,37.5,5.06e-05,70,6-70
b3739,GCF_000005845.2,NP_418195.2,126,1-126,126,COG3312,COG3312,0,102.0,4.65e-29,128,2-127
b1648,GCF_000005845.2,NP_416165.2,79,1-79,79,COG3313,COG3313,0,99.8,2.05e-29,74,1-74
b4330,GCF_000005845.2,NP_418750.2,227,1-227,227,COG3314,COG3314,2,119.0,6.0e-31,427,94-342
b2477,GCF_000005845.2,NP_416972.4,344,1-344,344,COG3317,COG3317,0,395.0,9.29e-138,342,2-341
b1908,GCF_000005845.2,NP_416421.1,221,1-221,221,COG3318,COG3318,0,229.0,2.55e-76,216,1-216
b0586,GCF_000005845.2,NP_415118.1,1293,1066-1293,228,COG3319,COG3319,1,199.0,4.87e-58,257,1-251
b1399,GCF_000005845.2,NP_415917.1,316,1-316,316,COG3327,COG3327,0,343.0,1.72e-118,291,1-291
b4021,GCF_000005845.2,NP_418445.1,229,1-229,229,COG3340,COG3340,0,250.0,2.31e-84,224,1-224
b0258,GCF_000005845.2,YP_009518741.1,381,1-300,300,COG3344,COG3344,1,195.0,2.84e-59,328,23-328
b0998,GCF_000005845.2,NP_415518.1,199,1-199,199,COG3381,COG3381,0,139.0,2.71e-41,204,1-195
b1035,GCF_000005845.2,NP_415553.1,184,1-184,184,COG3381,COG3381,0,176.0,4.46e-56,204,7-202
b1591,GCF_000005845.2,NP_416108.2,204,1-204,204,COG3381,COG3381,0,193.0,9.82e-63,204,1-204
b4079,GCF_000005845.2,NP_418503.1,715,1-715,715,COG3383,COG3383,2,676.0,1.0e-200,978,261-939
b3039,GCF_000005845.2,NP_417511.3,271,1-271,271,COG3384,COG3384,0,316.0,6.89e-109,268,1-267
b4278,GCF_000005845.2,NP_418698.1,442,71-442,372,COG3385,COG3385,1,75.6,4.39e-15,292,14-292
b1452,GCF_000005845.2,NP_415969.1,353,1-353,353,COG3391,COG3391,0,141.0,3.04e-38,381,2-333
b1733,GCF_000005845.2,NP_416247.1,249,1-249,249,COG3394,COG3394,0,320.0,5.55e-111,257,1-257
b2737,GCF_000005845.2,NP_417217.1,388,1-388,388,COG3395,COG3395,0,411.0,1.4e-142,413,1-380
b1388,GCF_000005845.2,NP_415906.1,309,1-309,309,COG3396,COG3396,0,314.0,7.94e-108,265,1-265
b1390,GCF_000005845.2,NP_415908.1,248,1-248,248,COG3396,COG3396,0,250.0,3.64e-83,265,18-265
b3531,GCF_000005845.2,NP_417988.1,368,1-368,368,COG3405,COG3405,0,476.0,2.29e-169,360,2-360
b3080,GCF_000005845.2,NP_417551.1,783,1-458=536-783,706,COG3408,COG3408,1,91.5,8.13e-07,641,29-382=387-603
b1198,GCF_000005845.2,NP_415716.4,472,1-143,143,COG3412,COG3412,1,137.0,2.21e-39,129,2-129
b2093,GCF_000005845.2,NP_416596.1,94,1-94,94,COG3414,COG3414,0,77.4,4.99e-20,93,1-93
b4194,GCF_000005845.2,NP_418615.1,101,1-101,101,COG3414,COG3414,0,88.5,2.38e-24,93,1-93
b4565,GCF_000005845.2,YP_588476.1,92,1-92,92,COG3414,COG3414,0,73.5,1.72e-18,93,1-93
b1105,GCF_000005845.2,NP_415623.1,213,1-213,213,COG3417,COG3417,0,209.0,1.1e-68,200,1-200
b1070,GCF_000005845.2,NP_415588.1,138,1-138,138,COG3418,COG3418,0,190.0,2.43e-63,146,2-146
b2080,GCF_000005845.2,NP_416584.4,110,1-56,56,COG3422,COG3422,1,68.2,6.94e-17,59,1-59
b2080,GCF_000005845.2,NP_416584.4,110,57-110,54,COG3422,COG3422,1,47.0,1.63e-08,59,4-59
b3188,GCF_000005845.2,NP_417655.1,92,1-92,92,COG3423,COG3423,0,122.0,3.62e-38,82,1-81
b0595,GCF_000005845.2,NP_415127.1,285,218-285,68,COG3433,COG3433,1,92.8,1.66e-24,74,1-71
